File Path,API_Group_1,API_Group_2,API_Group_3,API_Group_4,API_Group_5,API_Group_6,API_Group_7,API_Group_8,API_Group_9,API_Group_11,API_Group_12,API_Group_13,API_Group_14,API_Group_15,API_Group_16,API_Group_17,API_Group_18,API_Group_19,API_Group_20,Label
/content/drive/MyDrive/w/downloader/000D4EFEB0EC6D84572E0C645EE02C92F9CC4C5CDFBFBC277E206FCEF5D51E59,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/00D1F6FBA0E0F570048439D46A2379ACE5F2EAB1A08E5642037D4F16B2BE579E,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
/content/drive/MyDrive/w/downloader/000EDD2C5AB2872055A5FCF3C13BF4E8D1FF4B2A72C19C1FE173F2C65A537FE8,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000C22750C5556E047865EB14D8C91FE8613C20359615B4A4EC2422D315C8573,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/0001FABDAB926B0D6D36B04380F4165A5DE63873FC1BAB1522C68C30E24117ED,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000D687A8365D956D0BDCE416D377D8498C9AF83751AF3FFA686433CEA4492B1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
/content/drive/MyDrive/w/downloader/000A0152A411F44ECF6E3DD0E5BBEABAAE815AA66751CA860A2827F5AB0B6732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/000ECAE14D54F25F2578232307004A7810BB04714121FD253CB8159C9FAE33B6,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
/content/drive/MyDrive/w/downloader/00DDAE857BA2EC88DB992238E089CEEC95AE5A648329900573035A3AE3205D00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/00CF3B8844A8A4709B06FD43C57CD583E82AD7206CDD5803F50B43825C38D394,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
/content/drive/MyDrive/w/downloader/00023E927F288C37A414CFF5FD59E9CE3F4E709C66D7B8C8EFC74C1FE4E9DC61,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000D856ABE82BE9B897962A4FB8C8812E97C1599B1CFDCC6FF68C9E465C0A38C,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000EC0EA562FB7B126FC48848C6636A5464186147333A61D3A1D22C2B3A3181C,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000A85D2A68E13C557C92C879FA028E7E710DBB3EEA9E9BA193C91151D1D822E,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000165E4FEAD863237D0828B48E3AB0A1C95539D1F5DE14E3FA93E901759D7BD,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000CD5309CDAC7E49F6D7A28CD64AE6C8C2D5C9116097093C8AA862AFD8BEE8F,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/00015F7EA1B76AD8846687477BA696E17C751AE9AE823371A95FC12CBF4B5789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/00A535300E9BB45650A296DE6B044B1134D2DDF4B34E3E307661CF556BE15D22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/00EB5A45EB0B3FDA721CB97118CE1295ED813D0DDEAD01645B6469D27A326333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/002885FFAF6F01932051A257C077184A0A8766F2143E564C55F8BDC2E214014F,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
/content/drive/MyDrive/w/downloader/00DB87FF147610CBADEFF9364E9B659752012BD3C681164C47406594FC09D56D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/00A87F1F882D73E9924284BBE6CA5756BE1B9D828492FD51461F2A3C5C9B7F16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/000D068CB1DE407DAE33E4880D558ABF5B171CC684FFE388373B5F812B0DFE04,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000D3425B519695EEFEEAB5FA5905F109BEA5010B988A3C03D06C5EEAA9EFAF0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/000D9979562E105519A341554E5E7EC498CE3E633E0F4F452965E9644EC159C1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/downloader/000A0F009802FBE7B966D13F743CE47388A06332FFA8A87EFAA0A19D1AC65386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/000C0E6624A47143C079C22C39899CCB80DB641FB1C46B75828432BB6E2B803D,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000ADE643666A65EB58F0EC2032FE3C380E6776464214ABA29B2EC37C74F4D68,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000BDE6C7F6B4868EEA6BBAE10A6F57D37B3377AF0AB0CE50678AB1B3110D754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/000D43DB159A5D19E9D4AA98E3A1DC6CA2C84C2262EE91DCB622DEADE07DD0C2,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000165E7955BFC008558F77659FCA400C6981C516CA509BB91AC075E3C3E222B,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/0007CF2573B73A0046FF635081013E0C19B41EF675DF5ED889ABEFC05DCD0551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/00C32F29637BBCDBDC45F7FC137445340373E531C9890E9C01D7C38C22A5D0C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/downloader/0001930AD1AF109F51ACAF4B5B15750360192189BE5079134566A3E9465B6896,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/000B9C38413408780D04AD61A78F7A0978966168A0164609FF9A57067A2AEC38,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/downloader/0000FBF4B88005C6C66EAC298DA6A2B1F7CB332EBCDB77B71BEF8FC8E21D1348,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/miner/001FE34B84718500A45F6A6D74C20FD2C5260C321116740517FF607F8164366C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001EC60BA9CD6C1AFD01269149F7C63378140D731EDDD85B8310B971D8CFE74C,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01C0528998BB484E5912DA39E1DC8A4073C637EB7738BBAE2362BDA81917CE94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0A49B1FD167E8629EB223DBAE40473D2683F0243D650F2770C5D89194D4D500D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
/content/drive/MyDrive/w/miner/001F4B7841703FBF07185BB869747F3C4C80CFEB58E7FED1A151419BF821AB48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001F131EDED05B255E972BE07B13A5BF5E9D67F3CC8D661D17B2902F64E1BB09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01E6332721076D631CD45BD1DB24CD5218E31AAAA193455AFCC74B2A17CADEA7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001C1CE7BD4C6C039AE4BEF03581AAD417EC0CBAC3FA95223AADA1C1D74778CB,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0F8E5CA148EA0246F74F788EC64A4BEB8252D08540E7F16849479C40EEE7B7AF,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0001EE14478E6AA388C341BEFF2150AC2E389FE7F881895466AC7F87BBAE736E,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01F00FD64D6132D52E6C08A0C6477E3FC88D2083BFCBAF574A9D790787E9DCC5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001C7FB7143824CC24A985F8ECC7978AB17146D83EC87C70C16A6614142AC0B5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0001C11A3354B2705A01592A917F9F6B175B95A4EA3030ACEA746684BABE014B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0F4D9DCAB2EB14EBA4CACF67F53A4387B3EB83136DE56C9E3257FFC7442CCE4B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
/content/drive/MyDrive/w/miner/0D383679A9D2A7D153FF38D3A3EF1B24C6BB4CDB87B9C25476FC7121611B7C3E,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/001CC1897EB1ECF0E27802BDEA2E322F0D2956BB6ABECEFA57A1A7DC3DDE118D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001F21E26ED0D240E6335E8EF637D35D8C9B2C5E4B3273647DC23D25B0C2110B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01AE2A9F73372A82F35161EB19E79CFA2948721018FCE9D4F7A470233A355F63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0FC2E54B65D1F196D8A072E0B937C01BA9A87F1692C0F0EA4BA65BCE48E94C80,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0D771834E320FD49664513BDF8AC16D8C78EB13078F2C7B12603979DAAB4DE87,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/001A9D575370DF284E8EF3683C76FAFA4482F353D8E47ED416A0D83F3936F607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01DFDCB684B4F4C8551A7A0F5C5581F34E6C4D7381E46F15B7BA025601922BC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001F5FC4CD4A7EB5128B58E216759299CE05A66DEF4CA055F78DB3EE6B449903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0F3137B90FF315AEF1F2022217CB421C5A46E95A94E8F7BD5635D3A7D0CBCCC5,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01A20DFF07D3B801898C133E51CD3811EC6E8F1DEFBB773B3830034EE20A5B33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001B9CAAA68A9953F9B9FF90A7B5AD79D67B253C91A21CAB809E0AE50E99F16B,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01DC678664265D8173A83517F7AAB0AAEE6C51401E5417E783D912A8F3147B3E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01D15C160368EA85D4ACA8E44CAB823DFF5A0A11DE257E81FF0090B15FCC0D01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01ACF3075734E939D48B3D0043B94D833E59926471DC4109D267B5F5CB2B12E4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001CF34D11BDEC61E905841B7A396D62058BFDE6E391143FEC13BF0954B17ACC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0BB01B2E1729FD72616191D128B055E72E1EE339D3726D3A2C8F7113A5C8C452,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0EB876E9D9E832879FFD9196005B7F00201DCB4F0D8DB43B42C3B87DB7F9A271,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01DE114D31E9411A6BE140761D7F9374D3369A558B901C60F2B510E6A8FDC558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001F843F2DDF5AC150769A0CE64293CD4807F028D214F398E2C9CBE94DAC655A,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0FEE1730D5CAA47EC65A8CF7584A0E5DB9883AD5E0F8CE7DF21C7664D5F12AC1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01EAD051B41C4AF49630C4FF9D66E612A2EEE968DBA5FC3AC9F0AF12F61C9B4E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01A3592BA757DD6C8F5D6BE62B8CCF8D64ADCC4234B0802947891DCD61AA7A78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01CCA2798F0D35B612FFDD388F806F909C0E3335289AFED98CB7F31958D9EF60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001BDC0894343D8D3E684CD1E36616F7E6330EE65C0749528F80FFEDFBD3CBB9,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/001E2509AEA083D774FEDBD3510B69A0AAF026E7B3C6C636A28391E748FF36B7,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/001C1E26FAAB4BF03C4984370A019EA3A783FE2BD8491EB2BD95F930E7BBC18D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001D482E08FF038971618AB5F830A7D5A563BC1862E7092A0C124AA2E803312B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001C0B971F5D4B2F34846432180F3476D4F682BB9D8C6DBDBFE8C3484EDB8F46,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01EAC4EB62F92DF2C005F65C41D58B246DCDE794EA446D436F26DC94E26F21FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001AC1780D7D8094D1F907E9B6F7DEEC8672F148DCDB4ACEC7D33C4FBBDC8635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001CCF9B9CB3AB06CA8FE01109AA7EE8A9053D2158B5463785E741CD360CA019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001B0F57BC0D4DED1D3CA70F2B4A92FCF332423ECDA3E9BDB17FD6320FF8A912,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01CBF8518A17B09F7EC056EE09BECA5784B0C08BAA3979C52B307344C07F1FF8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01D90CB23F13D4E44952760A788A5B473FB07FBD416779A65BBCF90AC11F2ABF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01B2A71260E19C494E8139CD34145693F6997DC1DB04702D61B2CB9343ED2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0A45796F6DA7D88019D54AA719F449CDE8CD0EAFBA8226B9AB8F9724B0A87BA1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/001AFC668DF48832C18C805220713875D6F8462DAB9FE4612BB866E01BACB52A,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0D94DA813E049866AB03BBBCAF82D2EEE85750A0994441EAEA45358363C9A302,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/001D6D1D79BE98C5B176D233F45ABE2602D54E2F9AC232B19B90D933B1F2B837,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01A50E1FCDBAA196BA2D7CA63DF3F1BED9DD656FA6C2E019A6A503F0C7384EE2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001D762A579A4531D39C8DB3C9E29F35E68C1F844B5E9D437AB5284C79CCE453,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0CB8DBBBFDAD2460D41A75676BFCA27C326E0641E8CC35EBBB0F5F7C339B4E13,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0A12B8624A98BB85490B91144ABAF6D3397300207744CA69F1DC76FA5462143E,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/001C5C87244C95BCE54A19276E0F2BC447058F5C94431250748FC7172ECDD888,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0DF65E7D335B82A447E28322360407AB6A85AB69ED220085B84FD379D5C5E5F7,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/001AF96815107165680BE981183DE4177BA2237A163C36A2CC39D0503736DEB7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001E711ADFF62DC4EE05D6D19FC1A1033C321B96AC147A86F7BF97B8B11B882D,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01D608FD7125BACD6949CFA7ACD99BC371BDE245AFC0ED5369798BBACE8B36CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01BFAFFBC98E7F2A4ED115EC48819133468986B0FB34D0A52831E6A02DB205E5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001AB8664DF5BCD977BA582592ECC1498FB78A24546DFADCB9C2CB566832CF21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01A7801B69623D26B9515170681DD669845A2A412FE68DB8FCAE160287E9BA75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0EE060FE11766FC85A9AE00E4F2655D78DAB4735AB0085F93E68924BFC773EFE,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01BD5515703511D66093FD34AA11617E9B959718B32978AD43944AE98DEC738F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0C6602DD085A78FB9A8DFA85CA4DA027D1F147C27893E817717940E3B5214C19,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01AB53E0880BD86B3096469AA0B0FE5476915CE4CE4E6891FA57952CDFF0B645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01A1D1ACD603A19FB04C4F6E085554EC1812C2A08EB9FC43219DC982572682F6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01B5ADC24162B07B8DA3ACA6823F1C20EAE4B5DD936FDFAD72B719BF61782DE8,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0B3E34B75A962EFDDE9DE7930D3662EC07A4F4D6B8B970B09B0B0F16C9879E08,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/w/miner/001FC136F4D42632314E339CB4CE771224A4A796899A69C89CD923B18F40943F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01D52F4A2132EBDD55D6FE57CE01EBC5004D79B7D917E8A90B4481B88FE102B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01CD2FEF050253C00112B56247635A4EA1B11335EF91656563859553529B7869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001E42236E5748B38CE730D0E236371B896A1F209753161015FE1737480665BA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01A71A84EA787D9D65F622C941D51A59BA37B6FC19A563388861C0F7CB061BE7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01E1C8283F5A81D4DD51BD73D8864EF21D17952E73340C1CBCEB36AABAAAEF1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001A4A4E8C797244568C9B5B7C25786A6BF9EBD82EA3F03EEB17770C48692358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001C3CB3412C0C30AEFB2AA6FFC8347981D0B55CDA1B3345DDC541809AC2907B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0E85FED36EF254392915D3ED3CC4F87C723E7113AE6E1DB4EAE2C6540C51216D,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01D15D06C24E4E398E823A9D853485CFA7D25892659CE3125E01AA1AEA5E6451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
/content/drive/MyDrive/w/miner/001F584E11D3E5685B3A51EEFB08E8896963F30001C1EAF98910A17C6F26715C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001C47799CCE4CD3CE0C73CA45D7F22BCB2AAD43C9C87F9305A2253163302707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01BF8D8F1AAA306F8EF44EDE491F00A9C620F083B7D4818669EEEB3B3A195639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01ED4AE084F7ABCBEEE60F3AF3CE0DA5EB176A8E283674D1903B6E5515BBB65D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01EAE6B397BA67006E200F949572EAB766D9168C703496F0B348D9C640656919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001B2920583FCB71BC99A0C37C0341729D35D5D6797352A73A45AB23433C036E,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001A1E590550A6B0F150638E938DA7DB0B03FE8DA845D0F0626187C961A18A7D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0C0A5DDA95AF9BAD4B095CCFA1B76AA02B228A518E309603AFB4FBCF30B563FD,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01D6DE5F3A622EB67E57B738994F4F63ECF18828C4965110898B6BB98D6BB9C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/0DD643DF2337F631FEF195BD9A26C1E711D3C1D5E074D880ABA146F38B075E87,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/0F8DF1D90FD6F2040575C5DEB0A682E2FDEB474A0C497D2C394AD52A5F137C7C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
/content/drive/MyDrive/w/miner/001D0679370F50E923CF2A7FEEF83EBDABC5317CB8D3C06D58A682E714091D44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01A720A838985E3536FD97D0A2BF69A03E776659AA78FFC97FAEE50305C2D98B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001C19D1E7D4F447B5E8104D5A3A9CC452058D06ED281F8EF52C1BF0652B71FB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/01D65FEE0BCA951CA6C0A3D9DCC5DE3812E74D9402AAF0679EFDF86775F56452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/miner/001D5FB2ED2A4DC60BE9C0FB96174E87627497E6DCB613DEBB3648CBDD89E8E2,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/w/miner/01CE234F66E0DBC92D42C41920DA6C4DA9F4CABBD75D8079B2BC1F9A3A9B7E1D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
