File Path,API/DLL_1,API/DLL_2,API/DLL_3,API/DLL_4,API/DLL_5,API/DLL_6,API/DLL_7,API/DLL_8,API/DLL_9,API/DLL_10,API/DLL_11,API/DLL_12,API/DLL_13,API/DLL_14,API/DLL_15,API/DLL_16,API/DLL_17,API/DLL_18,API/DLL_19,API/DLL_20,API/DLL_21,API/DLL_22,API/DLL_23,API/DLL_24,API/DLL_25,API/DLL_26,API/DLL_27,API/DLL_28,API/DLL_29,Label
/content/drive/MyDrive/w/worm/000A2F4FE17024AF6BE5B4C076F2F850E0B6AF71E6E0BF7038A90762592F7D99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000CF7E2F4D47FFAC1CE12ACB167381755E3816921ECFBD92ECD6A79A9968BBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/w/worm/000BD2BDE4AF5FAA1C6D5673F2CE8924D961ABA02298679A55E89339A06A5715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000B5F387E6783748537972021264CFD70A36701BEB79D64B5CE267C7A1BE4D9,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/0000D15B6930672839EDA1C639DEDF4DC6DC58773BEF2ADBF48C342C2A20CBB0,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000C7CE693DC837EA9FB45E990299E4949C5BCC41B98F3B17B9FFAEBE7F20D79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000AB098EC5EFC8339C46D3316B1D81BACFBC1381BE7095ACBE3368255EB7F94 - 복사본,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000ADFBD173E41ED98694F547EA7732637BB5FDC6F6CA9D6BC52FE450ABFD82D - 복사본,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000B9126C0D5F1DA25220785EE675B40B8BC62C7E8EE0EBECC7E3876D744B254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000A54C863A4EB96B03539676AF14C7B98B97486BA5C35E5F46CCE9B0DB62668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000AB098EC5EFC8339C46D3316B1D81BACFBC1381BE7095ACBE3368255EB7F94,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/00000C6EB35372194B3C50C4401544009D568BE471E4E28686B5203BE9EE9F03 - 복사본,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000B6DC9A30204D731B6BF2B7C2BAD229C55D30B7025F9F1C83A4E75D9BDF3D6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/0000E05A8879A685E5823AEA045B81B87EA2BC33A372B5B0A20E474B8AD2EC62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000C2F8EF3A30A72F03BA2F1C15538DC204D1DBA88FE21A91AC37F72D2001C9A,4,0,0,8,0,6,3,0,1,1,0,2,0,0,4,1,1,1,0,0,0,0,0,2,1,4,1,2,0,0
/content/drive/MyDrive/w/worm/000BA4F6891E38D6DC4DFA6D368E09FF862B380CDD0C259EAEE9C66C80418FDD,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000D1C958C321842FB174911AE7C09DF510279249FA7A6E34086AF50DB30A855,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000B09EFA6582A5365A678DD59577C5F7B2D33B8808B56EA5FA754E658A47E9C - 복사본,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000D8825F245C4B234B40811A85FB51AAC34B2D848C98FDB103F13C92E18C7F0 - 복사본,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000D8825F245C4B234B40811A85FB51AAC34B2D848C98FDB103F13C92E18C7F0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/0000A2168309CE90096DCAF270E0F11D2432D20CB0022F6121D4AACB879FE14B,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000A31C3E2AA2F38FB4B15031D74957FEB0A08AFDA076A1EF3B8B8CC69096988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000C2F8EF3A30A72F03BA2F1C15538DC204D1DBA88FE21A91AC37F72D2001C9A - 복사본,4,0,0,8,0,6,3,0,1,1,0,2,0,0,4,1,1,1,0,0,0,0,0,2,1,4,1,2,0,0
/content/drive/MyDrive/w/worm/000D000B1913B34B7D58736B93CA62AFD9D44E4D5EA4B68E068D432313E70C3D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000A35D1E84A58C952BB553338226A882AD8DEA923D357C605A947F8357E42E7 - 복사본,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000DD380B368EB68E1F57FB11FFFB32D6B0CA238DD4F30D384EFAA01F9EA0610 - 복사본,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/w/worm/000A5CD899E7335A77F6C793FE52AECF92C8F908304BBBBBF0E86FFC0CFDAAAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000BBD34AB20A3CCAF4C1D4B8BB99E89394FD7EFB64970BE4A441773BBF20200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000D000B1913B34B7D58736B93CA62AFD9D44E4D5EA4B68E068D432313E70C3D - 복사본,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000CAD7E9D19921AD86C573B58EC2E8BD49176990F6D1C3FDE0F7BE5CB44B943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000BF7719526AA7BDC324FB0543CC0FA4C92D5615590DAED85CF0155BD670D26,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000B4E4ABB2B22BE2793583571A66C350DAD17AF09F63743A37D120D443B08E2,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/0000DD38F804663844F5AECB003D2A7D71D6B0FFB3D3757B787234A96B1BCFE0,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/0000F251F631451B4CF8EB79A148894B19DDF0DFB71331B55CA37CD4AFF56394 - 복사본,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000D009F5B2787280ECAB94A3B6557EB615E16D6E3E7C7B857CF40E790A1F4D0 - 복사본,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000BA359F411EE623AFFCF1B0C01BBC7E8D17758EB01461C1D36D62AB607112A - 복사본,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000CAC1AF4225D8C835B81FF810DEB0ECD3B928DC4C1F9D1633DCBCE4C207CFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/0000D15B6930672839EDA1C639DEDF4DC6DC58773BEF2ADBF48C342C2A20CBB0 - 복사본,3,0,0,0,0,4,1,0,0,1,0,3,0,0,5,1,1,1,0,0,0,1,0,2,0,3,0,0,0,0
/content/drive/MyDrive/w/worm/000B6FBEDAA0C3D471C9AE57C3580C172E734F7A6A48859C7978B887DFAF7E51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/worm/000A7034BC524360BDF69D488BE7CBF2261CE087BB7516E26B487BDF2984F809 - 복사본,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0
/content/drive/MyDrive/w/adware/000BE1B2850B0EDA45734CC699685F457AF21605FD72816823788CDEF92D2F64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000DAAD8E7541209AA7AFD9234717D3FA5811E930DB71677172A84878AB2B68E,1,0,0,0,0,4,2,2,5,1,2,5,0,0,9,2,2,1,4,1,1,0,0,1,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A4108D4BD4BC4ECD2AED26BC988425AD4D165D941C2F003A11D10F0EE10FD7,1,0,0,0,0,5,1,0,0,0,0,0,0,0,6,1,1,1,3,0,1,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A6F72721CAC08B0A7F49B61DDE2E0B91E2561D1865DFC7E2585988EAB65B39,1,0,0,0,0,3,2,1,1,1,0,4,0,0,6,0,1,1,2,0,1,0,0,2,1,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A11EE5211507791DD1F3276316662A50F7796176AFFC5E270D038E44FD58A0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,6,1,1,1,3,0,1,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/000DDC2506ACB1187C119BCE7C0341702EA72E59A57960922D4EDEFF60CC88E6,3,0,0,0,0,4,3,0,1,1,0,4,0,0,9,2,1,2,3,0,1,1,1,3,1,1,0,0,0,0
/content/drive/MyDrive/w/adware/000F649A7F9DADBD1E5DF40BC3D8C33886D159DAFB45A023F423D29FE6B782D1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/content/drive/MyDrive/w/adware/0000B8BDAC4774124BDF88915E63FF32996FE87530EEE06D07715A535244EF9B,2,0,0,0,0,5,1,1,1,0,1,0,0,0,8,1,1,1,3,0,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/000B5AA9D39FFBE921771B58C516779DA8CA13F10E5A8DD208CBF14003FE785E,5,0,1,7,0,4,3,1,1,1,2,4,0,0,11,5,1,2,3,1,1,1,1,4,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000B0C57F733CC56C3BB4FA5D8370C08817E002ED0ACE28F8ECCAF1485A20091,0,0,0,0,2,3,3,1,1,1,1,4,2,0,9,3,1,1,3,0,1,1,1,3,2,0,0,0,0,0
/content/drive/MyDrive/w/adware/000E5994E101A8ABC5AC4C00AAE74DC70FB1150713F692C917F59CE1F72C6137,3,0,0,0,0,4,3,0,1,1,0,4,0,0,9,2,1,2,3,0,1,1,1,3,1,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A793E1CB60A87F5C9E9430747774CBB3F62DBEBE0892EE8B6845BBB764C451,0,0,0,0,0,2,3,0,1,1,0,4,2,0,9,4,1,1,3,0,1,1,1,3,1,0,0,0,0,0
/content/drive/MyDrive/w/adware/000A3E0763276D2A12B465DB1F2BC978416A9684CEBC941AC2B58CD4E6F6482D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000E81915C74F229BF6F640D87AC15DE930C4743401AAA08EBFF68A533046B79,1,0,0,0,5,3,3,2,4,2,6,4,2,5,13,6,1,2,4,1,1,1,1,4,7,1,0,0,0,0
/content/drive/MyDrive/w/adware/000CFB477C1340EF7A90E2EAA21DA160D76A7AD5F28C7E76D7900D7164801975,3,0,0,0,0,4,3,0,1,1,0,4,0,0,9,2,1,2,3,0,1,1,1,3,1,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A5AB8F6E1E155544565020BA0AE19ED83D8E89CB2BD3BE117922351CA18C4E,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/content/drive/MyDrive/w/adware/000EE08B4BC3BAC15874DF211E6CB1896AB715E614561C83DE7F772997348CDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000FACA85A6085BF933D93E84F71312C162FEC783CF43DEA963F8EE2B6E94E46,1,0,0,0,5,3,3,2,4,2,6,4,2,5,13,6,1,2,3,1,1,1,1,4,7,1,0,0,0,0
/content/drive/MyDrive/w/adware/000C3C906B381F8377EAE09195D05FCBD8A8BDFECD2F7B7D6CE8F51EA9BF9ABC,2,0,0,0,0,4,2,2,5,2,2,2,0,0,9,2,2,1,4,1,1,0,0,1,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000BD5CAD4903AB8657BE579035C8FC936099C21E7AAECC58B0A7315C7CF9A53,0,0,0,0,0,3,3,0,1,1,0,4,2,0,10,1,1,1,3,0,1,1,1,3,1,0,0,0,0,0
/content/drive/MyDrive/w/adware/000A59DE8B396ED77196759BED6F0727FEFEA8174B69B3AB23152C0E7E89AE94,2,0,0,0,0,4,2,2,3,2,2,0,0,0,7,1,2,1,3,0,1,0,0,1,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A6424293033B9D44F029C6A1F47FECA4BAB9559C7EE9FA413DA3C6836D7ABC,1,0,0,0,0,5,1,0,0,0,0,0,0,0,6,1,1,1,3,0,1,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/000AC995B1F2E88ACD094F7AE36B894B6A494DCED97054A0A031DA9FA15BB8BD,1,0,0,0,0,4,2,2,3,1,2,0,0,0,7,1,2,1,3,0,1,0,0,1,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000DBF157AE73E72D91330BDD9016AB7364BFF116CBD4472F36F626047054A67,1,0,0,0,0,4,2,2,3,1,2,0,0,0,7,1,2,1,3,0,1,0,0,1,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000DA46C6CDC27B20575FC5F5C2F2777EA3CB7F8A37A3852035D3B59B31A4BEC,1,0,0,0,0,6,2,2,5,2,2,5,0,0,11,2,2,1,4,1,1,0,0,1,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A4D4C2B566ADC7F03C25105BCBFD86C5EDC0A14F7CC29AD6AB727E7DD1F2D5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000DB2CAE806A4F1F30ED4ED12E599B32B777078A6F48E122F5C6B0C06632F88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000D886F6F8A482363F6F4BA942A5E63E3DCB10D4A42BF15175238110B46DD64,5,0,0,0,0,4,3,0,1,1,1,5,2,0,10,3,1,1,3,0,1,1,1,3,1,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A35F95C80F78E82F55AE3921A5D63971195838E1FC9A81F0346F2574670A2A,1,0,0,0,0,5,1,0,0,0,0,0,0,0,6,1,1,1,3,0,1,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A36EAB01D69E710F41ECDDB7C1543758EC6CF9D404095879DC1D929A491524,2,0,0,0,0,5,2,0,1,1,1,4,0,0,6,1,1,1,3,0,1,0,0,2,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000B743F0001592DFDF09478EF2B886869B29AF9597163A8ED8ADA6F129F626A,0,0,0,0,2,3,3,1,1,1,1,4,2,0,9,3,1,1,3,0,1,1,1,3,2,0,0,0,0,0
/content/drive/MyDrive/w/adware/000D033F57E70C025FDC902AA005A9B1348CF21B2A97E967A0E8E8A8EC65D66E,1,0,0,0,0,5,1,0,0,0,0,0,0,0,6,1,1,1,3,0,1,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/000C7341FB7E31F3B58EB3F0A786ADF4411299321348495A495F5C518C469DBC,2,0,0,0,0,5,1,1,1,0,1,2,0,0,7,1,0,1,3,0,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/000CE93C1DF8E4EDCEBA2DD015EF14B5CBBF9A535AFB0498809604B6E4CBBC28,1,0,0,0,0,4,2,2,3,1,2,1,0,0,7,1,2,1,3,1,1,0,0,1,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000DE250885CCA92175C7A36E514AD0FB435000149A8A92E7673F0557C979442,3,0,0,0,0,4,3,0,1,1,0,4,0,0,9,2,1,2,3,0,1,1,1,3,1,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A5ED606FBDED3C594FC704533C6AB00891BA2389DF3F0A5732A5FAA1D0F610,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/content/drive/MyDrive/w/adware/00A66DD9B116ADD4D92AC52235934512AE3313A7454446EC69B5FE313FD32CAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000BA26303F753CF43D8EEA93BE051337BE280858BC7D66584913363C216007B,3,0,0,0,0,5,1,1,1,0,1,0,0,0,9,1,1,1,3,1,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/0000C90B4D01FCF27B9B63BF92D3F58E098D23E83A1BE6C60EA68FA1A87635CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000A094086B186E187FCABC29B2CF3B9E1A43CDE9036140211C5E66D0630C202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000BECEEE6E0C22B57E37209B432D3B36971849B0D879A7D618A0DD45DC4854A,3,0,0,0,0,4,3,0,1,1,0,4,0,0,9,2,1,2,3,0,1,1,1,3,1,1,0,0,0,0
/content/drive/MyDrive/w/adware/000A2CDF38E662F6B1C8648746CF93716B9DC0810ACF44F5AA8ABAD928C87793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000DCA433913EB71148E981E10757B619F5E0FFBB61873D23F64C5AAAFE13852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000AAE8EACA60C4841950F7247835A63C3C9B68A1BB7EECBB98BE0396C05928C,2,0,0,0,0,4,2,2,5,1,2,5,0,0,9,2,2,1,4,1,1,0,0,1,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A16F35C60F1D7062025B6E5006CFE29A61C41524080959A39C2813ED652B99,5,0,0,0,0,4,3,0,1,1,1,5,2,0,10,3,1,1,3,0,1,1,1,3,1,0,0,0,0,0
/content/drive/MyDrive/w/adware/000BBF146490C4F0B39E412A0C1F41FDB916E4A0BFC2885D8748DA906AE43A25,5,0,1,7,0,4,3,1,1,1,2,4,0,0,11,5,1,2,3,1,1,1,1,4,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A4B6E17E09BAC51FD992C7FB2A0346A535BDBC604E4187816EC75F3DD403FB,3,0,0,0,0,2,3,1,1,1,1,4,2,0,10,2,1,1,3,0,1,1,1,3,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000D600FB4FEA972CFCCD86423A4D8B910B070955C05C0B9A4FB4A75663DB9DA,3,0,0,0,0,4,3,0,1,1,0,4,0,0,9,2,1,2,3,0,1,1,1,3,1,1,0,0,0,0
/content/drive/MyDrive/w/adware/000F054DD61DB108F03BF57B340DC5D3AB3E176623EEE67D2CD5D0F3FDEBBF71,3,0,0,0,0,3,3,2,3,1,3,6,2,2,13,6,2,1,3,1,1,1,1,3,2,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A41B19FCEF41A613A64EC29DBEF7C273A8A257A2E7466E940AF2DD2D9ED3A2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000E3FFCEFABAB7907C915F2A86077E78A4151ABD2F6F891E6C3BBFDB1F3FE27,5,0,0,0,5,3,3,2,4,2,6,4,2,5,14,6,2,2,4,1,1,1,1,4,7,1,0,0,0,0
/content/drive/MyDrive/w/adware/000D5D8C7109B5D3F56A99F5B34FF968E7EBA147E70898683605003244D48D22,1,0,0,0,0,5,1,0,0,0,0,0,0,0,6,1,1,1,3,0,1,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A6EECFE5A8DEC9CCDCF10D5B024CA2720AC2B1C20A61083FC734381C67A2F0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A7CDD917110190890F77B8EC1CD0126D320F32411BD4E087F8E8D1C888D097,1,0,0,0,0,5,1,0,0,0,0,0,0,0,6,1,1,1,3,0,1,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/00A364AD9D3853ADDD83D2ECD81CC778CCF0E427160D529B0E3C0275CD388F7F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000B7AE9652F67B2741671F0187B9566BC106F1C56D4A8F214787CC927BB3893,2,0,0,0,0,4,1,1,1,0,1,0,0,0,7,1,2,1,0,0,1,0,0,1,3,1,0,0,0,0
/content/drive/MyDrive/w/adware/000C06113B80350E9DCA42F59726ACCE90E48A990878EC6647BD8E5D7BAA0817,5,0,1,7,0,4,3,1,1,1,2,4,0,0,11,5,1,2,3,1,1,1,1,4,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000F83A43FA72D0CB2DB3CA9001DADB5C2AF95CE7CE6A4C1A4C9B0EFEA8F58B6,1,0,0,0,0,3,2,1,2,0,0,2,0,0,7,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000CF4EC7D50521629116CBB037DF9D6B71DCCCAA8E718C275EFB2D4A8FCF4A7,5,0,1,7,0,4,3,1,1,1,2,4,0,0,11,5,1,2,3,1,1,1,1,4,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000EC6966E76511A56AB2166B558D9ECBF71608357E4800A6F7CD69F0F5482BA,3,0,0,0,0,4,3,0,1,1,0,4,0,0,9,2,1,2,3,0,1,1,1,3,1,1,0,0,0,0
/content/drive/MyDrive/w/adware/000FA8DDB9D0AD333770E641F5D8236377DDEA3A4CA7C71FF712C244991DE97A,1,0,0,0,0,4,2,2,5,1,2,2,0,0,8,1,2,1,4,1,1,0,0,1,3,1,0,0,0,0
/content/drive/MyDrive/w/adware/000E52B4CA7656ABDED4F9257C61FBD5C1EBF254E7C27FF903A2A116A07D6F89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A514886435B05DF130C67F10C51B8635C4AA7637621552624011853837A1FD,5,0,0,0,0,4,3,0,1,1,1,5,2,0,10,3,1,1,3,0,1,1,1,3,1,0,0,0,0,0
/content/drive/MyDrive/w/adware/000D8910D1EA20EDA8D451D6C68484DE82996270FBEC51FAFDBC7BF0EDD4A592,2,0,0,0,0,5,1,1,1,0,1,0,0,0,7,1,2,1,3,0,0,0,0,2,0,1,0,0,0,0
/content/drive/MyDrive/w/adware/000D7B514CF4341431B5CFE254A781B551679834F330EE25C86B59F503AA20D8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/content/drive/MyDrive/w/adware/000BFD896CB9CE60CD0DD28E8BC93A844C02C31D3706E578C73920A95846C5FD,5,0,0,0,0,4,3,0,1,1,1,5,2,0,10,3,1,1,3,0,1,1,1,3,1,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A283B0DD1FE574AAE05B08DF4FE63A9DC3975B33A19B34C58AC948479A7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A656DACDDA3E3E17B6E5D3246D7A6060E0E095530725785EA19D598334A1EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000E8FEADC5C09941C9A4D1E81A34917D58B7C77FE5F79076397ECD35EB3B2C1,3,0,0,2,0,2,3,1,1,1,1,4,2,0,13,6,1,1,3,1,1,1,1,3,2,0,0,0,0,0
/content/drive/MyDrive/w/adware/000C89D2FE31C3EEC15CE0C949D42EA6F5D20BA40AA660299C4B2E1DE10E6A86,5,0,1,7,0,4,3,1,1,1,2,4,0,0,11,5,1,2,3,1,1,1,1,4,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000F66E69EF43C68DB5D050536EE7BE14FC9646241C30DF188571CC8E8005620,1,0,0,0,0,4,2,2,5,1,2,5,0,0,9,2,2,1,4,1,1,0,0,1,2,1,0,0,0,0
/content/drive/MyDrive/w/adware/000FF0AF248349F0E66E2D27D019D5DC24B8108C7AEF3758515A8C38E2E86E12,2,0,0,0,0,1,3,1,1,1,1,4,2,0,9,2,1,1,3,0,1,1,1,3,2,0,0,0,0,0
